ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc
35332,SP,21,NEWT JACKSON,,18,USA,"Montclair, NJ","6' 0""",150 lbs,Right,Right,Darby,Shenandoah Valley State,Average,HS Senior,4,NEU,86-88 Mph,Normal (3/4),Normal,25,25,129,120,48,13,2,3,28,46,2,3,18,0.4,0.405,0.617,30.4,10.4,0.217,0.421,1.021,0.385,0,1.2,0,1,1,15,15,10,1,0,0,0,118,94,1,21,20,18,118,1.53,0.276,0.95,8.5,0.1,7.2,1.4,9,6.6,0,0,0,0,1.77,0,5.6,6.3,$14k,Extremely Hard,Average
35416,CF,29,AL JENNINGS,,21,USA,"Burlingame, CA","5' 10""",160 lbs,Right,Right,Gates University,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,49,49,248,223,75,12,7,5,46,65,20,3,24,0.336,0.391,0.52,52.9,9.2,0.184,0.393,0.911,0.321,0,0.5,0,37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$11k,Normal,Average
33693,SP,31,HILLMAN JENNINGS,,18,USA,"New York, NY","5' 11""",155 lbs,Switch,Right,Forest Hills,Liberty College,Average,HS Senior,3,EX GB,83-85 Mph,Normal (3/4),Groundballer,26,26,134,119,41,10,2,0,22,33,12,14,12,0.345,0.403,0.462,23.7,7.6,0.118,0.381,0.865,0.383,0,0.8,0,8,4,15,15,7,3,0,0,0,105.2,90,1,30,26,31,107,2.21,0.288,1.15,10.4,0.1,7.7,2.6,9.1,3.5,0,0,0,0,2.21,0,4.2,4,Slot,Extremely Hard,Average
33709,SP,3,WALTER JOHNSON,,18,USA,"Columbus, OH","6' 2""",170 lbs,Right,Right,Bellville,Georgia Baptist,Average,HS Senior,4,GB,83-85 Mph,Over the Top,Groundballer,26,26,130,123,45,7,1,0,28,40,4,13,8,0.366,0.385,0.439,21.6,7.1,0.073,0.363,0.824,0.402,0,0.5,0,4,2,16,10,5,1,0,0,0,78.1,51,0,12,11,23,105,1.26,0.26,0.94,8.6,0,5.9,2.6,12.1,4.6,0,0,0,0,1.44,0,3.9,4.2,$1k,Extremely Hard,Average
35335,SP,33,EDSEL JONES,,18,USA,"San Francisco, CA","5' 11""",150 lbs,Left,Right,Wilson Prep,California Catholic,Average,HS Senior,5,NEU,86-88 Mph,Sidearm,Normal,22,22,113,108,44,7,2,0,23,35,1,6,9,0.407,0.414,0.509,22.4,8.4,0.102,0.396,0.924,0.427,0,0.8,0,9,5,14,14,9,1,0,0,0,93.2,57,2,21,17,43,140,1.63,0.252,1.07,9.9,0.2,5.5,4.1,13.5,3.3,0,0,0,0,1.96,0,4.1,4.2,Slot,Extremely Hard,Average
34162,2B,21,GYPSY JONES,JOHN,21,USA,"Oak Park, IL","6' 1""",195 lbs,Right,Right,North Carolina Tech,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,63,63,316,256,78,12,7,3,48,50,52,6,22,0.305,0.427,0.441,60,8.6,0.137,0.39,0.869,0.3,0,1.5,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$750 ,Normal,Average
35230,CF,25,HARRY JONES,,17,USA,"Dallas, TX","6' 0""",160 lbs,Right,Right,Kingston,Daniel Boone College,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,24,24,124,114,43,13,0,1,27,31,6,7,14,0.377,0.418,0.518,26.2,9.4,0.14,0.403,0.936,0.396,0,0.9,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35308,SP,10,JOHNNIE JONES,THE PATRON SAINT OF GROUNDBALLS,17,USA,"Albert Lea, MN","6' 4""",170 lbs,Left,Left,St. Paul,Carolina Poly,Average,HS Senior,4,EX GB,87-89 Mph,Normal (3/4),Groundballer,9,9,46,42,15,5,0,0,8,11,0,7,5,0.357,0.333,0.476,7,5.5,0.119,0.33,0.81,0.395,0,0.1,0,9,3,14,14,9,2,0,0,0,117,86,0,24,20,29,137,1.54,0.28,0.98,9,0,6.6,2.2,10.5,4.7,0,0,0,0,1.65,0,5.9,5.8,$11k,Normal,Average
35370,SP,9,JOHNNY JONES,,18,USA,"West New York, NJ","6' 0""",160 lbs,Left,Left,Stuyvesant,Maryland State,Average,HS Senior,4,NEU,85-87 Mph,Normal (3/4),Normal,9,9,48,45,17,4,1,1,16,16,1,5,6,0.378,0.396,0.578,9.9,8.1,0.2,0.413,0.974,0.4,0,0.4,0,9,4,15,15,9,1,0,0,0,101.1,81,4,30,26,37,129,2.31,0.286,1.16,10.7,0.4,7.2,3.3,11.5,3.5,0,0,0,0,2.35,0,3.8,3.6,Slot,Normal,Average
35343,SP,6,NORM JORDAN,,17,USA,"Decatur, GA","6' 0""",155 lbs,Right,Right,Monroe,Cumberland University,Average,HS Senior,4,GB,84-86 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,10,1,0,0,0,116.1,94,2,28,26,34,107,2.01,0.265,1.1,9.9,0.2,7.3,2.6,8.3,3.1,0,0,0,0,2.46,0,4.2,5.1,$950 ,Extremely Hard,Average
35405,RF,9,DICK JURS,,18,USA,"Maplewood, MO","5' 9""",150 lbs,Right,Right,Carlyle,Eastern State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,112,99,40,11,3,1,25,33,7,8,15,0.404,0.445,0.606,30.1,12.5,0.202,0.44,1.052,0.424,0,1.2,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
33664,3B,24,ELMER KANE,,17,USA,"Lexington, TN","5' 10""",160 lbs,Right,Right,Ensworth,Western Florida,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,124,101,42,13,2,4,30,33,19,5,19,0.416,0.512,0.703,39,16.2,0.287,0.501,1.215,0.413,0,2,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average
33708,3B,25,GIOACCHINO KEELER,,18,USA,"Newton Falls, OH","6' 0""",185 lbs,Right,Right,Peabody,Western Florida,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,127,109,48,13,0,1,31,35,10,1,14,0.44,0.496,0.587,34.2,13.4,0.147,0.464,1.083,0.431,0,1.6,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34166,SP,25,AL KELLY,,21,USA,"Dallas, TX","5' 10""",170 lbs,Right,Right,Mississippi A&M,-,Great,CO Junior,4,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,2,5,0,0,0,76.1,83,9,39,38,26,42,4.48,0.287,1.43,13.2,1.1,9.8,3.1,5,1.6,0,0,0,0,4.77,0,0.3,0.8,Slot,Easy,Average
37690,3B,15,JOE KLEINMAN,,21,USA,"Paterson, NJ","6' 0""",180 lbs,Right,Right,Coastal New Jersey,-,Average,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,54,54,273,238,71,9,1,2,43,59,30,16,12,0.298,0.376,0.37,37.9,5.9,0.071,0.337,0.746,0.311,0,-0.7,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average
35264,SS,34,LEE KLINE,,21,USA,"Baltimore, MD","5' 10""",170 lbs,Right,Right,Garden State,-,Great,CO Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,58,58,291,268,77,9,2,4,42,58,16,7,15,0.287,0.336,0.381,39.9,5.4,0.093,0.318,0.716,0.283,0,-1.1,0,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34146,LF,3,TOM KLINE,,17,USA,"Winona, MS","5' 8""",155 lbs,Right,Right,Ripley,Western Florida,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,21,21,105,89,36,10,2,1,20,26,11,2,13,0.404,0.471,0.596,27.2,12.9,0.191,0.453,1.067,0.398,0,1.2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33686,SP,20,BILLY KLUTTZ,,17,USA,"Elizabeth, NJ","6' 0""",170 lbs,Right,Right,Wilkes-Barre,Darnell State,Average,HS Senior,3,FB,83-85 Mph,Over the Top,Normal,20,20,103,100,37,6,2,2,24,35,3,10,10,0.37,0.388,0.53,20.8,8.8,0.16,0.397,0.918,0.398,0,0.7,0,2,1,16,16,7,4,0,0,0,121.1,102,5,35,31,40,125,2.3,0.264,1.17,10.5,0.4,7.6,3,9.3,3.1,0,0,0,0,2.66,0,4,4.5,Slot,Extremely Hard,Average
33650,CF,1,CLIFF KRAFT,,18,USA,"New York, NY","5' 9""",145 lbs,Left,Left,Ansonia,Smithfield College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,125,97,37,15,6,3,28,36,19,6,24,0.381,0.496,0.753,42.5,16.9,0.371,0.504,1.249,0.378,0,2,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average
35285,SP,25,JOHNNY KRETZSCHMAR,,18,USA,"San Antonio, TX","5' 9""",135 lbs,Right,Right,Cuero,Oklahoma City State,Average,HS Senior,3,NEU,88-90 Mph,Normal (3/4),Normal,8,8,43,39,16,4,0,0,11,13,1,1,4,0.41,0.419,0.513,9.1,9.5,0.103,0.401,0.931,0.4,0,0.3,0,3,1,13,13,9,1,0,0,0,99.2,73,3,22,21,34,114,1.9,0.255,1.07,9.8,0.3,6.6,3.1,10.3,3.4,0,0,0,0,2.36,0,3.7,4.6,Slot,Hard,Average
34174,RF,20,JESSE KROLLINGER,,18,USA,"Fremont, NE","5' 10""",165 lbs,Right,Left,Logan,St. Magnus,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,111,83,34,11,2,3,20,30,20,4,16,0.41,0.536,0.699,35,17.5,0.289,0.513,1.235,0.397,0,1.9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35377,SP,47,DON LAMBERT,DOC,18,USA,"Atlanta, GA","5' 8""",135 lbs,Right,Right,Perry,Ferguson,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,7,4,0,0,0,101.1,92,3,37,36,55,83,3.2,0.269,1.45,13.1,0.3,8.2,4.9,7.4,1.5,0,0,0,0,3.6,0,1.9,2.7,Slot,Extremely Hard,Average
34142,1B,19,TED LAMM,,21,USA,"Richmond, VA","6' 3""",225 lbs,Left,Right,Utah A&M,-,Good,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,47,47,239,218,67,10,0,1,37,48,15,8,11,0.307,0.352,0.367,30.6,5.2,0.06,0.319,0.719,0.313,0,-0.6,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34154,3B,15,COTTON LANDRY,,21,USA,"Greensboro, NC","5' 8""",175 lbs,Right,Right,Carolina Central College,-,Fair,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,63,63,318,280,94,12,1,0,56,75,28,4,13,0.336,0.404,0.386,48.4,6.7,0.05,0.358,0.789,0.337,0,0.6,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35432,RF,32,WILLARD LANNING,,18,USA,"Philadelphia, PA","5' 8""",150 lbs,Left,Left,Shenandoah,Huntington State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,132,120,47,11,2,3,32,45,7,5,16,0.392,0.434,0.592,32.3,11.3,0.2,0.432,1.026,0.393,0,1.3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35396,SP,45,ALEX LARAMIE,,18,USA,"Perth Amboy, NJ","5' 10""",140 lbs,Right,Right,Burlington,Western Florida,Average,HS Senior,5,FB,87-89 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,3,1,0,0,0,55,44,2,11,10,8,60,1.64,0.271,0.95,8.5,0.3,7.2,1.3,9.8,7.5,0,0,0,0,1.93,0,2.3,2.6,Slot,Extremely Hard,Average
34262,1B,30,JOE LAUGHLIN,,17,USA,"Garden Grove, CA","5' 11""",185 lbs,Left,Left,Garden Grove,Western Florida,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,116,99,45,18,2,3,28,39,13,4,23,0.455,0.526,0.768,42.1,19.9,0.313,0.541,1.294,0.452,0,2.3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35409,C,60,BOBBY LEBLANC,,21,USA,"Los Angeles, CA","5' 11""",195 lbs,Left,Right,Darnell State,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,47,47,238,213,57,9,4,2,38,48,17,15,15,0.268,0.336,0.376,30.8,5,0.108,0.316,0.712,0.281,0,-1.1,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35431,2B,31,BUD LEEN,,20,USA,"New Orleans, LA","5' 9""",160 lbs,Right,Right,Grange College,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,53,53,269,230,63,8,8,3,36,41,34,23,19,0.274,0.368,0.417,43.5,6.7,0.143,0.349,0.785,0.29,0,-0.1,0,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
34153,SS,22,BILL LEHNERT,,21,USA,"Houma, LA","5' 8""",155 lbs,Right,Right,Mississippi Tech,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,53,53,267,247,68,12,5,5,44,53,15,5,22,0.275,0.318,0.425,36.9,5.2,0.15,0.323,0.743,0.263,0,-0.4,0,39,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
34169,CF,7,LOU LEMONS,,20,USA,"Haven, KS","5' 10""",165 lbs,Right,Left,CC Los Angeles,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,51,51,259,231,63,9,4,4,35,48,21,25,17,0.273,0.341,0.398,36.9,5.6,0.126,0.327,0.739,0.289,0,-0.3,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35379,SP,17,BOB LEONARD,BUMP,21,USA,"Providence, RI","5' 10""",165 lbs,Right,Right,Chesapeake State,-,Great,CO Junior,5,NEU,87-89 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,8,4,0,0,0,117.1,113,14,50,49,46,102,3.76,0.284,1.36,12.2,1.1,8.7,3.5,7.8,2.2,0,0,0,0,4.19,0,1.4,2.4,Slot,Normal,Average
34187,SP,13,HAM LEVINE,,18,USA,"Glendale, CA","6' 4""",180 lbs,Right,Left,La Verne,Meade,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,20,20,104,99,37,7,2,2,27,35,2,11,11,0.374,0.388,0.545,21.3,8.7,0.172,0.397,0.934,0.402,0,0.7,0,5,2,14,14,8,2,0,0,0,102.1,92,4,32,30,37,87,2.64,0.264,1.26,11.4,0.4,8.1,3.3,7.7,2.4,0,0,0,0,3.12,0,2.6,3.5,Slot,Extremely Hard,Average
35252,SP,4,BILL LEWIS,,21,USA,"Cleburne, TX","5' 10""",175 lbs,Switch,Right,Texas Gulf Coast,-,Great,CO Junior,5,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,4,8,0,0,0,116.1,139,18,95,91,89,64,7.04,0.308,1.96,17.8,1.4,10.8,6.9,5,0.7,0,0,0,0,6.46,0,-1.5,-1.8,Slot,Normal,Average
35426,LF,15,TONY LLANO,,18,USA,"Yonkers, NY","6' 0""",175 lbs,Left,Left,Bellmore,CC Los Angeles,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,24,24,120,99,41,9,0,3,26,36,14,6,12,0.414,0.5,0.596,32,13.3,0.182,0.468,1.096,0.418,0,1.6,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35470,CF,81,BILLY LLOYD,,18,USA,"New York, NY","6' 4""",180 lbs,Right,Right,Pleasantville,Penobscot State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,23,23,115,95,41,10,4,1,24,38,13,2,15,0.432,0.496,0.653,34.9,15.2,0.221,0.477,1.148,0.421,0,1.6,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average
35336,C,14,WALTER LOERA,,17,USA,"El Paso, TX","5' 11""",165 lbs,Right,Right,Lubbock,Texas Panhandle,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,115,101,46,13,0,0,29,41,8,2,13,0.455,0.487,0.584,30.3,13.4,0.129,0.455,1.071,0.451,0,1.4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average
35720,CF,9,PAULIE LONG,,20,USA,"St. Louis, MO","5' 8""",150 lbs,Right,Right,Middlesex,-,Average,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,53,53,268,239,70,9,2,4,36,46,22,13,15,0.293,0.358,0.397,40.1,6.1,0.105,0.337,0.756,0.293,0,-0.8,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average
35371,RF,24,MIKE LOVVORN,,18,USA,"Buffalo, NY","5' 9""",155 lbs,Right,Right,Bradford,St. Ignatius,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,23,23,117,99,40,12,1,3,28,35,10,6,16,0.404,0.47,0.636,31.7,13.2,0.232,0.462,1.106,0.402,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35385,SP,20,JERRY LOWE,,21,USA,"New Haven, CT","6' 0""",175 lbs,Left,Left,Hempstead,-,Good,CO Junior,3,FB,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6,9,0,0,0,134.2,151,15,95,92,103,61,6.15,0.289,1.89,17.1,1,10.1,6.9,4.1,0.6,0,0,0,0,6.08,0,-1.3,-0.9,Slot,Normal,Average
35462,RF,43,EDDIE LYMAN,,18,USA,"Detroit, MI","5' 10""",160 lbs,Left,Left,Ann Arbor,Tallmadge State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,25,25,125,97,37,14,2,3,28,33,13,9,19,0.381,0.484,0.66,34,13.7,0.278,0.469,1.143,0.386,0,1.7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
33654,SS,4,JIM MACKEY,,17,USA,"Montevallo, AL","5' 11""",155 lbs,Right,Right,Bessemer,Charleston Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,106,84,36,7,2,4,27,36,14,2,13,0.429,0.528,0.702,35.5,18.1,0.274,0.518,1.231,0.4,0,1.9,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average
34184,C,2,BERT MADDOX,,18,USA,"Detroit, MI","6' 2""",195 lbs,Switch,Right,Romeo,Salamanca State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,118,93,37,12,0,2,26,28,17,6,14,0.398,0.487,0.591,30,12.7,0.194,0.451,1.078,0.398,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
34135,SS,8,NORM MALONE,,20,USA,"Prineville, OR","5' 10""",165 lbs,Right,Right,St. Blane College,-,Great,CO Junior,4,FB,83-85 Mph,Normal (3/4),Normal,53,53,265,230,65,11,4,4,33,50,29,34,19,0.283,0.369,0.417,39.7,5.9,0.135,0.348,0.786,0.316,0,0.2,0,37,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
35412,SP,17,DOC MANNING,,21,USA,"Los Angeles, CA","5' 10""",155 lbs,Right,Right,Coastal California,-,Great,CO Junior,4,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,6,3,0,0,0,101.1,101,11,42,39,22,80,3.46,0.297,1.21,11.1,1,9,2,7.1,3.6,0,0,0,0,3.74,0,1.6,2.1,Slot,Easy,Average
35223,CF,13,FRANK MANNING,,18,USA,"New York, NY","6' 0""",165 lbs,Right,Right,Little Rock,Maryland State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,115,98,42,11,2,2,28,31,12,6,15,0.429,0.482,0.643,33.6,14.2,0.214,0.473,1.125,0.43,0,1.6,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average
35401,2B,31,BOB MARK,,18,USA,"Akron, OH","5' 10""",150 lbs,Right,Right,Buchtel,Central Kentucky,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,116,95,43,11,2,4,26,43,15,3,17,0.453,0.518,0.737,40.1,17.5,0.284,0.513,1.254,0.429,0,2,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average
35258,SP,16,TOM MARSH,,21,USA,"Ottawa, IL","5' 10""",170 lbs,Left,Left,Mississippi A&M,-,Great,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,7,6,0,0,0,119.1,122,7,55,53,51,74,4,0.296,1.45,13.3,0.5,9.2,3.8,5.6,1.5,0,0,0,0,4.08,0,1.5,1.9,Slot,Very Easy,Average
33646,2B,10,CHARLIE MARSHALL,,18,USA,"Louisville, KY","5' 7""",135 lbs,Switch,Right,Norwood,Warrensburg State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,88,39,12,4,4,25,39,14,4,20,0.443,0.519,0.807,41.9,20.2,0.364,0.533,1.326,0.427,0,2,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average
34248,2B,24,JIMMY MARTIN,,21,USA,"Minneapolis, MN","6' 0""",190 lbs,Right,Right,Topeka State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,51,51,257,225,63,9,1,2,43,52,26,14,12,0.28,0.357,0.356,35.9,5.6,0.076,0.322,0.712,0.289,0,-0.3,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average
33707,SP,24,TOM MARTIN,,18,USA,"Atlanta, GA","6' 4""",180 lbs,Switch,Right,Buford,Mississippi A&M,Average,HS Senior,5,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,9,3,0,0,0,119,90,3,24,21,28,122,1.59,0.25,0.99,9,0.2,6.8,2.1,9.2,4.4,0,0,0,0,2.21,0,4.7,5.9,Slot,Extremely Hard,Average
35356,SP,15,BRUCE MARTON,,21,USA,"Wilmington, DE","6' 1""",185 lbs,Left,Right,Opelika State,-,Great,CO Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,4,8,0,0,0,119.2,145,12,95,93,97,58,6.99,0.32,2.02,18.4,0.9,10.9,7.3,4.4,0.6,0,0,0,0,6.04,0,-1.1,-1.7,Slot,Normal,Average
33647,SP,11,JOHNNY MASSEY,,18,USA,"Newark, NJ","6' 0""",165 lbs,Right,Right,Erasmus,North Carolina Tech,Average,HS Senior,6,GB,83-85 Mph,Normal (3/4),Groundballer,24,24,121,114,43,7,2,0,28,39,2,8,9,0.377,0.387,0.474,21.5,7.6,0.096,0.369,0.86,0.398,0,0.5,0,2,1,14,7,3,1,1,0,0,62,50,1,18,15,18,60,2.18,0.277,1.1,10.2,0.1,7.3,2.6,8.7,3.3,0,0,0,0,2.44,0,2,2.1,Slot,Very Easy,Average
35464,SP,3,KEN MATSON,,18,USA,"Blytheville, AR","5' 9""",145 lbs,Right,Right,Clinton,Cumberland University,Average,HS Senior,3,NEU,86-88 Mph,Normal (3/4),Normal,10,10,53,48,19,8,2,0,14,17,1,6,10,0.396,0.412,0.646,12.5,9.6,0.25,0.427,1.058,0.442,0,0.5,0,7,3,16,16,11,1,0,0,0,117.1,85,2,21,20,31,138,1.53,0.258,0.99,9,0.2,6.5,2.4,10.6,4.5,0,0,0,0,1.89,0,5.3,6.2,Slot,Normal,Average
